mu,p,error,stability,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79
3.7543,45,2.758547202197727e-14,U,0.4365331400256853, 0.9234525207367983, 0.26538381829572383, 0.7319204848727124, 0.7366420480329169, 0.728336231462192, 0.7428354292873931, 0.7171875116639442, 0.7614831101291323, 0.6818806809968891, 0.8143805705472889, 0.5675182221183624, 0.9214602338530404, 0.27170346376853305, 0.7429034802663216, 0.7170634132462882, 0.7616854288029252, 0.681483300487174, 0.8149226680561287, 0.5662374662580567, 0.9221033769105997, 0.26966663558106846, 0.7393963997602713, 0.7234136784460882, 0.7511841022735724, 0.7017032485199128, 0.7858343061999354, 0.6318439948694222, 0.8733146076056416, 0.4153614997320393, 0.9116804122158352, 0.3022933759660006, 0.7918272625395417, 0.6188469815950465, 0.8855469953199027, 0.38051149911115, 0.8849729748245753, 0.3821720044324037, 0.8864524141998398, 0.3778873078323873, 0.8825927195521867, 0.3890311191332982, 0.8923442024491295, 0.3606606844323465, 0.8656835953513567
3.803,46,2.0416690383179702e-14,U,0.4623133340446286, 0.945348656940467, 0.19648037401430865, 0.6004018067476474, 0.912413771798476, 0.3039162918001201, 0.8045291351767564, 0.5980674081657735, 0.9141757254818278, 0.2983775554073511, 0.7961519265481495, 0.6172042204361194, 0.8985088382175898, 0.3467982543949616, 0.8614906432209932, 0.4537911300265469, 0.9426296074969582, 0.2056625532466384, 0.6212788726694218, 0.894813327472462, 0.3579476258198157, 0.8740097307301065, 0.418773891176892, 0.9256590200904714, 0.26170115793520154, 0.7347915560938015, 0.741101734486356, 0.7296814336460318, 0.7501282076626683, 0.7128186506187466, 0.7785053680713467, 0.6557693921105522, 0.8584736143191788, 0.46205182778390047, 0.9452734374654139, 0.19673514507105286, 0.6009897167900085, 0.9119634962214688, 0.3053279538010818, 0.8066269272124458, 0.5931916643138879, 0.9177221380102563, 0.28715774322758214, 0.7784671547028882, 0.655850334387631, 0.8583776904506184
3.7891,47,1.982624642271734e-14,U,0.43848627656390843, 0.9329372798763703, 0.23706622253689139, 0.685318711409634, 0.8171458447359006, 0.5661616882401401, 0.9306887111570148, 0.2444243606597633, 0.6997751278790746, 0.7960516335761559, 0.6151733825863801, 0.8970129368835377, 0.3500398162643873, 0.8620655043352247, 0.4505564647486037, 0.938011926751649, 0.22031931117151654, 0.6508867187623841, 0.8610093109249585, 0.45345022639291144, 0.9390644696005989, 0.21682136376278607, 0.6434265404457912, 0.8693287702641532, 0.4304275867015783, 0.9289345408653122, 0.25013804143990837, 0.710717704207014, 0.7790315679725989, 0.6522609183976464, 0.859430827290337, 0.4577592021585709, 0.940514165697859, 0.21198980007314044, 0.6329696276450985, 0.8802802189193599, 0.3993217115642708, 0.9088682361866877, 0.31383889691956096, 0.8159601159831933, 0.5690061350742949, 0.9292318867528001, 0.2491711682369978, 0.7088833838153438, 0.781947973191809, 0.6460617853590156, 0.8664381695514508
3.8144,48,3.8112910656068504e-14,U,0.7519232326721582, 0.7115179018537326, 0.7829444198941136, 0.6482285013085889, 0.8697911910034339, 0.431997869654605, 0.9359611092481203, 0.22862716856957782, 0.6726953258970603, 0.8398405718421226, 0.5130687865285849, 0.952948526489136, 0.17102866484087687, 0.5407974716390389, 0.9472511841247082, 0.19059175338388237, 0.5884342784503046, 0.9237690209497889, 0.2686093495194972, 0.7493707945897282, 0.7163985104396147, 0.7749780740415458, 0.6651819970729964, 0.84952374447625, 0.4876067751692252, 0.9530141385924039, 0.17080192883384193, 0.5402282460449713, 0.947427111546922, 0.18999137275043693, 0.5870157568920418, 0.9247183475154754, 0.26553688236223616, 0.7439111660459377, 0.7266712094371468, 0.7576167490312414, 0.7004520443434902, 0.8003335093723852, 0.6095402928399881, 0.9078307254383338, 0.31916648470727477, 0.8288662200904826, 0.5410612322105943, 0.9471688270385357, 0.1908727290527243, 0.5890971961125566, 0.9233201089814327, 0.2700598454901824
3.7954,49,2.4300023146920772e-14,U,0.2783852950443591, 0.7624462258364939, 0.6874303573665809, 0.8155170709610237, 0.571014050843782, 0.9297098151933949, 0.24802739637680035, 0.7078793215764071, 0.784836296648304, 0.6409226855174678, 0.8734763798200204, 0.41945012531172515, 0.9242243733119087, 0.26580583320184437, 0.7406840462790336, 0.7289869940202706, 0.7498380361641103, 0.7119447592093567, 0.7783584270384125, 0.654769450871418, 0.8579365713738928, 0.46258870682777187, 0.9435379397264314, 0.2021965040465765, 0.6122476554742228, 0.9010297204603862, 0.33845541481715063, 0.849802763196593, 0.48443736714455127, 0.9479307710421953, 0.18733344563144258, 0.5778102756827322, 0.9258709822124817, 0.2604931287656861, 0.731132415090184, 0.7460914075286046, 0.7189968532461962, 0.7668240516793693, 0.6786362140354911, 0.8277353816592903, 0.5411842627226298, 0.9424124569752567, 0.20598098046744315, 0.6207483584275286, 0.8935124377247065, 0.3611245725304069, 0.8756504568195558, 0.4132687113290445, 0.9202998002044053
3.8068,50,2.8009804741841856e-13,U,0.687396415836046, 0.8180150182275103, 0.5667047949383098, 0.9347615304607637, 0.23214784459846827, 0.6785819823330218, 0.8302953448608162, 0.5363970975195532, 0.9466569466189648, 0.19223415723054005, 0.5911206121577014, 0.9200922691834938, 0.2798853973151305, 0.767258871422009, 0.6797905377860837, 0.8286465700509987, 0.5405329833136703, 0.9454457217274294, 0.1963475453211366, 0.6006947169865222, 0.9131012329928188, 0.3020595730641277, 0.8025480052551036, 0.6032434371521096, 0.9111225295933291, 0.3082680617174666, 0.8117577068753424, 0.5817061908735445, 0.9262861776861734, 0.25992866455615976, 0.7322979519397101, 0.7462761698919086, 0.7208101496721876, 0.7660913872156871, 0.6821609484094163, 0.8253804359677586, 0.5486648406686871, 0.9426844822605492, 0.20568311388402297, 0.6219457355583006, 0.8950899816162893, 0.3574733909841726, 0.8743692956722204, 0.41816795962707887, 0.9262078291566828, 0.2601829270163679, 0.7327624485673784, 0.7454538288095416, 0.7223495045482724, 0.7634944644883481
3.8396,51,1.663382875900249e-14,U,0.6997995523184668, 0.8066237012948693, 0.59890812552594, 0.9223378947139065, 0.2750332460432455, 0.7655776889345328, 0.6890872185818833, 0.8226190328633262, 0.5602627582119813, 0.9459561085351186, 0.19629244389951578, 0.6057419015229425, 0.9169680895471745, 0.29233797618469765, 0.794322947447796, 0.6272908204046227, 0.8976871418175413, 0.35264782099980674, 0.8765320527864193, 0.41553538533657963, 0.9325072525683301, 0.2416547346764615, 0.7036363566285023, 0.8006803666611227, 0.6127668211545639, 0.9110742796816885, 0.31107646930862104, 0.8228566111164174, 0.5596739518048787, 0.9462272591800074, 0.19536358285917643, 0.6035722702088115, 0.9187117846862274, 0.2867430226645715, 0.785280604027538, 0.6474140655574367, 0.8764620105418682, 0.4157378911942457, 0.9326384445964838, 0.24121893923689644, 0.7027710594018038, 0.8020306127222415, 0.6096421234743374, 0.9137426508366424, 0.3026258256865345, 0.810322374231933, 0.5901466123464352, 0.9286978295693393, 0.25425128907417577, 0.7280172299122241, 0.7602720653373737
3.8102,52,1.9452579128600545e-14,U,0.9076554394150332, 0.31935969615397375, 0.8282196710027676, 0.5420841935991547, 0.9458018334572346, 0.19531361548535786, 0.5988346822596357, 0.9153308446109629, 0.29529160310907826, 0.7928815581377978, 0.6257125410381562, 0.892334959539436, 0.36605840963925507, 0.8841936798460013, 0.39014625339921266, 0.9065690945339752, 0.32272992723330174, 0.8328156892221733, 0.5305083085422424, 0.949003630097308, 0.18439744915549725, 0.573035142926668, 0.9322258898637448, 0.24073140845701818, 0.6964275842032913, 0.8055380211058972, 0.5968545615831493, 0.9168072525998221, 0.2906104853693528, 0.7854957099362795, 0.6419889789463247, 0.875733052584114, 0.4146437698107263, 0.9247900790804002, 0.26501232168138755, 0.7421537700146196, 0.7291257841642962, 0.7525197391434832, 0.7095879536727449, 0.785178924240719, 0.6426777928497667, 0.8749859393083332, 0.4167808047822534, 0.9261627096483629, 0.2605618411576604, 0.734108826297244, 0.743724587494949, 0.7262177396311787, 0.7575650506990256, 0.6997822641974677, 0.80047366614461, 0.6085482874984731
3.8358,53,1.6050709526433565e-14,U,0.5936619249192182, 0.9253002290063929, 0.26512940359143183, 0.7473511729275453, 0.7242657723767957, 0.7660279148004898, 0.6874871679962118, 0.8241161134934449, 0.5559943959709022, 0.9469233386242353, 0.1927855028455434, 0.5969243296529358, 0.9229152455617539, 0.27288914975503514, 0.7611019741527308, 0.6974472467310262, 0.80940974421603, 0.5917320275444428, 0.9266726448832138, 0.2606443518688585, 0.7391926977680768, 0.7394918120202046, 0.738942596962775, 0.7399505047411717, 0.7380990404817618, 0.7414940750221201, 0.7352484904709062, 0.7466697230671834, 0.7255570962518906, 0.7637998251242073, 0.6920153441559299, 0.8175244667653739, 0.5722177894459788, 0.9389447337264116, 0.21989690403090026, 0.6580017841398974, 0.8631909262089835, 0.45297864042402725, 0.9504690145302047, 0.18058051487985272, 0.5675879002896198, 0.9414275889421666, 0.21151247041588261, 0.6397153350837469, 0.8840737461213571, 0.3931210060531106, 0.9151331988083968, 0.29790521003445714, 0.8022870898134783, 0.6084442443108619, 0.9138404008105704, 0.30201601928751515, 0.8085956287417543
3.8412,54,1.8949902958530553e-14,U,0.9241727732064112, 0.2691815334764328, 0.7556517557675761, 0.7092475409438769, 0.7921148503382625, 0.6325262332705756, 0.8928362265382279, 0.36752486025669434, 0.8928882358287878, 0.3673678897267732, 0.8927283880339564, 0.3678502641077193, 0.8932190013825899, 0.36636911167478836, 0.8917068683748154, 0.3709282792642225, 0.8963074936693004, 0.35700255101693446, 0.8817541036793497, 0.40049812516925776, 0.9222697265681287, 0.2753690135460879, 0.7664765816149204, 0.6875372770489153, 0.8252041114372414, 0.554063468615652, 0.9490727153968118, 0.18565939417429794, 0.5807509647320964, 0.935252616846203, 0.23260447878099874, 0.6856527988532299, 0.8279055066333082, 0.5472864118575488, 0.9517110585682752, 0.17653048768125287, 0.5583855434345643, 0.9472058420945276, 0.1920866379404094, 0.5961133752599705, 0.9248158359920777, 0.26708441888954043, 0.7519161755702424, 0.7165306893550644, 0.7802032659315759, 0.6587125216390232, 0.863541460626503, 0.45263781372499373, 0.9516835097031796, 0.17662608552739037, 0.5586230710981861, 0.9470990844571073, 0.19245337221246023, 0.5969803735542916
3.8383,55,1.0421551740009859e-12,U,0.17583331918865744, 0.5562309409815596, 0.9474386073629313, 0.1911423219644133, 0.5934277975298875, 0.9260714260117604, 0.2627820700175196, 0.7435848531768547, 0.7318349172099761, 0.7532762438920393, 0.7133524470896945, 0.7848583987053769, 0.648118805240545, 0.8753658436177879, 0.41876038560735185, 0.9342426999922114, 0.23579934904158534, 0.6916540449400395, 0.818589355067187, 0.5699907082986111, 0.9407723226758594, 0.21386915313038676, 0.645330072188165, 0.8785069186630857, 0.40967140282154557, 0.9282573297363025, 0.25561411996299027, 0.7303346114711938, 0.7559377042088212, 0.7081505805913214, 0.7932742647992049, 0.6294436061793747, 0.8952617994262385, 0.3599101362841804, 0.8842477103117362, 0.3928641956564179, 0.9155186833391633, 0.29687033419652514, 0.8012003660869036, 0.6113580503843051, 0.9119777179662446, 0.30811707560158086, 0.8182524147617014, 0.5708143217328017, 0.9403271991919672, 0.21537452705474214, 0.6486279460003929, 0.8747859307367759, 0.42043013314722955, 0.9352733266685092, 0.2323596702663141, 0.6846324042645385, 0.8287307126467024, 0.5447934038795613, 0.9518736466838619
3.8853,56,2.440253046605488e-14,U,0.7873149672445876, 0.6505939108181626, 0.883212123027356, 0.4007627456921361, 0.9330624387738473, 0.24266388729605443, 0.7140331494448999, 0.79333867244012, 0.6370043500573744, 0.8983971732763292, 0.35464898859199523, 0.8892405912552179, 0.3826700433620711, 0.9178387218590851, 0.2929935910121748, 0.8048334711924863, 0.6102895385227258, 0.9240650566004533, 0.27262694653654596, 0.7704607968089376, 0.6871190247453255, 0.8352869341380953, 0.5345499547300734, 0.9666871198305507, 0.12511882947552572, 0.42530089875878296, 0.949645198016818, 0.1857919218318883, 0.5877420888250928, 0.9414133413196026, 0.21429085455680522, 0.6541690652415769, 0.8789787984378585, 0.41329906077100975, 0.9421189945106532, 0.2118684966202818, 0.6487683138841858, 0.8853354968226972, 0.3944222707079203, 0.9280168938591207, 0.2595440178106454, 0.7466805309212243, 0.7348995049709822, 0.7569427813294146, 0.7148190757938442, 0.7920291465920829, 0.6399826434388808, 0.8951920007546892, 0.36453159965074156, 0.9000231885827208, 0.3496049222304778, 0.883444644859962, 0.40007013487642407, 0.9325264798956685, 0.24446635592776217, 0.7176248437297519
3.8625,57,1.6341916033037244e-14,U,0.7431221627514676, 0.7373188589940763, 0.7480880697777081, 0.7278970459612129, 0.7650180920078151, 0.694343899634225, 0.8197401080070417, 0.57074719211848, 0.9462925494433928, 0.1963036842024612, 0.6093810157654935, 0.9194132519692955, 0.28618237423018683, 0.7890393134904934, 0.6429373631799471, 0.8867099156751705, 0.38800914132021597, 0.917181708747486, 0.2933932670367136, 0.8007490036164914, 0.6162620172314937, 0.9134161411865318, 0.3054739013723654, 0.8194664432298492, 0.5714228527483936, 0.9459215227066489, 0.19758230795472423, 0.6123744214655588, 0.9168493090585851, 0.2944640742881311, 0.8024536227713178, 0.612290475955052, 0.9169221543003058, 0.29422948039199937, 0.8020809302177289, 0.6131607185503327, 0.9161643424893283, 0.29666796465614165, 0.8059341221437936, 0.6041116586075609, 0.9237584453184081, 0.2720311628323707, 0.7648916833456951, 0.6946026299141718, 0.8193514159627596, 0.5717066749359672, 0.9457646150726863, 0.19812271945339818, 0.6136357901793071, 0.9157481790226284, 0.298005206957061, 0.8080276750914241, 0.5991469496966443, 0.9276561706380999, 0.25921314639979165, 0.7416837820024168, 0.7400123175094444
3.802,58,3.323914658367008e-14,U,0.34780855905553065, 0.8624371836829415, 0.45106657253488314, 0.9413961858101142, 0.20975408599298037, 0.6302092903472775, 0.8860391457689965, 0.3839023037048533, 0.8992540773266775, 0.34444668296796505, 0.8585036354603791, 0.46184849506115155, 0.9449660470747657, 0.1977238348463994, 0.6031079141640862, 0.9100800180556529, 0.3111343081651895, 0.8148817112023776, 0.5735298292268983, 0.929943970741111, 0.24769338805284025, 0.7084699023045676, 0.7852662199655375, 0.6411053446044725, 0.8747994491148496, 0.4164154679300664, 0.9239378060468681, 0.2671921525690467, 0.7444335244756998, 0.7233390625312973, 0.760854959287332, 0.691791732198207, 0.8106469714124835, 0.5836011416968605, 0.9239272483047434, 0.2672261863264096, 0.7444937690411757, 0.7232270738139528, 0.761045098709581, 0.6914144453837587, 0.8111966593942235, 0.5823015421694913, 0.9247469863071021, 0.2645811709627769, 0.7397854607018917, 0.7318961506424019, 0.7460443145561328, 0.7203352664340394, 0.765921912129406, 0.6816436103411726, 0.8250552867220965, 0.5487771083024074, 0.941454257668901, 0.20955916214357048, 0.6297789431193802, 0.8864645333585489, 0.38265291526155615, 0.8981451737962829
3.8065,59,2.19571396207856e-14,U,0.9299531966582409, 0.2479563566132097, 0.7098132879594714, 0.7840567194406881, 0.6444852911051718, 0.8721605084904169, 0.4244116401100673, 0.9298761810257895, 0.24820842419780767, 0.7102967154644934, 0.783283646960936, 0.646154803825014, 0.8703134906382848, 0.42963173234613133, 0.9327763802429933, 0.2386850778049084, 0.6916962877894064, 0.8117457678076025, 0.5816886845110351, 0.9262240687592036, 0.2601097289801961, 0.7325710421823264, 0.7457341189024594, 0.7217685184957283, 0.7644164736833247, 0.6854894736254192, 0.8206572484204587, 0.5602365933733272, 0.9378133158046724, 0.2219931786689257, 0.6574290170622972, 0.8572851021096501, 0.4657152098926564, 0.9471506616313099, 0.1905392519079082, 0.5870918937781118, 0.9227527052581879, 0.27132789172443805, 0.7525795631427059, 0.7087838674418685, 0.7856969878733858, 0.6409279302585631, 0.8760253157676174, 0.41340478747944376, 0.9230810810899701, 0.2702706311225742, 0.7507347435966713, 0.7123182943176417, 0.780031565334917, 0.6531281102767936, 0.8623693575856006, 0.451787579911836, 0.9427770288436911, 0.20535497563547636, 0.6211610745579832, 0.8957455572065061, 0.35547173046566927, 0.8721132266260501, 0.4245455933185144
3.8535,60,1.7566789139571234e-14,U,0.7421676139341115, 0.7373859019952828, 0.7462223118728297, 0.7297549175795721, 0.7599590540872835, 0.7029604417781657, 0.8046380021386219, 0.6057535823707931, 0.920278148919969, 0.2827169505019483, 0.7814438524105877, 0.6581367908228973, 0.8670095828885643, 0.44432383324289176, 0.9514297837282469, 0.17807466792408333, 0.5640139844680588, 0.9475841654354881, 0.19139723662993802, 0.5963843627659332, 0.9275761954558391, 0.25887272384589205, 0.7393234030022581, 0.7426631238660762, 0.7364601431440003, 0.7479127158140929, 0.726536136048753, 0.7656186942235128, 0.6914978942066111, 0.8220615925283699, 0.5636758400368109, 0.9477505503289696, 0.19082318007478408, 0.5950177559096562, 0.9285841610295047, 0.25554722978054834, 0.7331007960093007, 0.7539912968304964, 0.7147796308412665, 0.7856119281620187, 0.6490289223852799, 0.877790230457851, 0.4133824467130218, 0.9344637288290425, 0.235993227517224, 0.6947876842047181, 0.8171645707696152, 0.575738468159494, 0.9412701079928283, 0.21302414582046295, 0.6460194646109243, 0.8812118905315869, 0.40337472512254424, 0.9273970140280882, 0.2594630620129154, 0.7404191255707433, 0.7406374748844361, 0.7402327094926676, 0.7409827532242891, 0.7395918992907691
3.7998,61,2.3918120434537654e-14,U,0.9176080923268549, 0.2872781079516304, 0.7780067573654462, 0.6562719804161979, 0.8571553431062106, 0.465247743372425, 0.9453609080491745, 0.19627358327781952, 0.5994194523306394, 0.912391912338948, 0.30372907384008907, 0.8035730539237481, 0.5997733548591683, 0.9121240460530246, 0.30456829777242794, 0.8048221478148948, 0.5968857244741144, 0.9142818716626001, 0.29779234297842266, 0.7945840186663194, 0.6202043285451366, 0.8950463835323691, 0.35694696078941457, 0.8721902391303413, 0.4235805235199983, 0.9277594097224625, 0.25466976771930483, 0.7212517304751548, 0.7639409431602956, 0.6852376113541792, 0.8195675664857648, 0.5619013923973019, 0.9353899933097222, 0.2296430170471432, 0.6722116053004354, 0.8372599507668189, 0.5177445061681771, 0.9487535664767205, 0.1847471749354948, 0.5723093707663665, 0.9300821943466343, 0.24709835734151742, 0.7069176765826084, 0.7872618484320657, 0.6363928995284063, 0.879262233045898, 0.40338737059143115, 0.9144826661873301, 0.2971600130110347, 0.7936107995896665, 0.6223794952447307, 0.8930413800940221, 0.3629510957336817, 0.8785806282701579, 0.4053501546729958, 0.915909137481026, 0.29265903564932627, 0.7865955511632038, 0.6378457896051353, 0.8777482457872622, 0.40774233740509447
3.8729,62,1.5708423901686777e-12,U,0.7460883674378803, 0.7336841721382006, 0.7567325447206714, 0.7129559662238272, 0.7925880417539513, 0.6366746978631026, 0.8958793324289968, 0.36126238528912025, 0.8936789338384036, 0.3679909405922568, 0.9007343273313747, 0.34628373053311223, 0.8767134406942321, 0.41861007878565343, 0.9425696738787775, 0.2096481472050738, 0.6417232699335798, 0.8904359242114234, 0.3778393071479615, 0.9104288036406447, 0.3158280127116743, 0.8368588620796852, 0.5287519599489403, 0.965023369614413, 0.13072302277777476, 0.44009510963316595, 0.9543267269781518, 0.1688089642962928, 0.5434162729988087, 0.9609246889935084, 0.14542131871516062, 0.48130061495249465, 0.9668707746712273, 0.12405549253432491, 0.42085149528492155, 0.943963272950475, 0.2048632896647512, 0.6308734204967426, 0.9018905412436001, 0.342689655943335, 0.8723841083976271, 0.43117025061579684, 0.9498770030211082, 0.18439141090936897, 0.5824501500985235, 0.94189692025856, 0.21195263154583086, 0.646885504617278, 0.8846658213047245, 0.39516053030742, 0.9256567384392432, 0.2665188071412597, 0.7570997920339607, 0.712225136263799, 0.7937914876767918, 0.6339416850738336, 0.8987437216608809, 0.35244723995630045, 0.8839049299542024, 0.39742539772283886, 0.9274760927527363, 0.26050748193454687
3.8786,63,6.275140620471804e-14,U,0.9418590448893233, 0.21239440284581124, 0.6488239232553801, 0.883744594667668, 0.3984876978052986, 0.9296820063586462, 0.25355716611426427, 0.7340868346488295, 0.7571157282196934, 0.7132415808287572, 0.793282410198444, 0.6360338805295678, 0.8978756666938136, 0.35564804801406497, 0.8888297266369181, 0.3832500654706662, 0.9167825595811951, 0.29590730713507574, 0.8080914655084707, 0.6014919261492369, 0.9296980498903921, 0.2535036899508407, 0.7339845928359519, 0.7573013443292864, 0.712871236215118, 0.7938944865824106, 0.6346399228920107, 0.8993390927872685, 0.3511230216061837, 0.8836833338773631, 0.3986700433634108, 0.9298254656297013, 0.2530789179965622, 0.7331716775665688, 0.7587742755131802, 0.7099229421865336, 0.7987292450720658, 0.6235269868046596, 0.9104667665831871, 0.3161719662523411, 0.8385814553972505, 0.5250173728397044, 0.9672225047145789, 0.12296376423882928, 0.41828248531372964, 0.943749670291866, 0.20590025212737564, 0.6341718051352623, 0.8998271585247819, 0.34961019048664754, 0.8819273360875333, 0.4038844744885033, 0.9338187398038595, 0.239702526039173, 0.7068563298774274, 0.8036864854615013, 0.611944247640433, 0.9210452675508553, 0.2820552155356091, 0.7854167750888136, 0.6536886340815611, 0.8780367068408229, 0.41535247978247614
