mu,p,error,stability,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79
3.9035,65,1.8327641326321093e-14,U,0.26594628565470546, 0.7620368153303722, 0.7078478373808547, 0.8072409758025335, 0.607396243312595, 0.9308522141613617, 0.2512541235472164, 0.7343478461074895, 0.7614990232012304, 0.7089468812857562, 0.8054528773265323, 0.6116727498475409, 0.9271952202611006, 0.2635028156189234, 0.7575486607275392, 0.7169507210998094, 0.7921465633418135, 0.6427127799068607, 0.8963726592784775, 0.3625910989107989, 0.9021722119943418, 0.34451319770000355, 0.8815034153011221, 0.40774065504735785, 0.9426492404951878, 0.21102965034184165, 0.6499176708514872, 0.8881426350910967, 0.38779435834759085, 0.9267295211562822, 0.2650551282227556, 0.7604053413550289, 0.7111749886593847, 0.8017989021769408, 0.6203341592939506, 0.9193511103327451, 0.28942362668642535, 0.8027844064767053, 0.618008378069923, 0.9215149476301624, 0.28232121882616684, 0.7909113539028239, 0.6455240753092578, 0.8932095792732723, 0.37234013618785833, 0.9122595011258154, 0.312444351915886, 0.8385611076758682, 0.5284416851575201, 0.9727173438739708, 0.10359230401768095, 0.36248267369233933, 0.9020558528116285, 0.344878484576935, 0.881946310870207, 0.40642077044393704, 0.9416917686504903, 0.2143348672102392, 0.6573315684536912, 0.8792507962363034, 0.4144300417785459, 0.9472927230127914, 0.19489871003501794, 0.6125106873706613, 0.926461941095083
3.9062,66,2.1227717860861908e-14,U,0.7421943385949908, 0.7474197389694719, 0.737426001327449, 0.7563531853274077, 0.7198464279278274, 0.7877537764951508, 0.6531079061773367, 0.8849807387655774, 0.39761143699092294, 0.9355996732526741, 0.23535997431534336, 0.7029818486141295, 0.8156081895080692, 0.5874591629086465, 0.9466710653588479, 0.1972043482957493, 0.6184092456236084, 0.9217821485017224, 0.2816363137796297, 0.7902918393703311, 0.6473770571980296, 0.8917073477641022, 0.3772035846526765, 0.9176485679239484, 0.29519025945020116, 0.8126965121011945, 0.5946052456731977, 0.9415889142697892, 0.2148379953276353, 0.6589080935685949, 0.8779114883640893, 0.41867787117667865, 0.9507171719286627, 0.18302121561340803, 0.5840724075618565, 0.948940315466115, 0.18926551935934705, 0.5993832752215904, 0.9379683243448541, 0.22727735202578395, 0.6860160520146821, 0.841387778508233, 0.5212995174573815, 0.9747778764181703, 0.0960377084510212, 0.3391146710207819, 0.8754415712327696, 0.4259462141869096, 0.9551285429745227, 0.16741195620065696, 0.5444664413720872, 0.9688264097683092, 0.11797426140917713, 0.4064648559884671, 0.9423753469518684, 0.21212248952087182, 0.6528296864868781, 0.885313226159414, 0.39661100826186385, 0.9347955203523509, 0.2380940440819461, 0.7086052666687155, 0.806567186425341, 0.609431887481561, 0.9297719347130834, 0.25505956384021977
3.8957,67,3.436951604304112e-14,U,0.2358294145135395, 0.7020592971010045, 0.8148715180007304, 0.5876894354057178, 0.9439692599605345, 0.20604862264566823, 0.6373076441034844, 0.900477851969184, 0.34912285611302535, 0.88524362588874, 0.39575383437771466, 0.9315894033480009, 0.2482752474553484, 0.7270726019391901, 0.773055046905579, 0.6834652752537834, 0.8427976577076716, 0.5161403809002814, 0.972910123808287, 0.10267512685492129, 0.3589223145386887, 0.8963892205203703, 0.3618154198163102, 0.8995366934241461, 0.35205608651841624, 0.888658249835245, 0.38545912036772617, 0.922814923219313, 0.277481130316858, 0.7810307882599236, 0.6662492213020085, 0.8662525128796648, 0.4513522834401108, 0.9647054351080877, 0.1326441383740131, 0.4481990030382173, 0.9634714995598164, 0.1371059245464111, 0.46089204707566817, 0.9679667918279884, 0.12079428835875006, 0.41373513718723526, 0.9449346554253812, 0.20270555181051286, 0.629607494347637, 0.9084846317359578, 0.32388968866436896, 0.8531004809605043, 0.4882093201308108, 0.9733834192726336, 0.10093033460028651, 0.3535090717859884, 0.8903248672547003, 0.3804014622687312, 0.9182016464968928, 0.29259583143609347, 0.8063456632663191, 0.6083226498931131, 0.9282136490533862, 0.2595824537768083, 0.7487512160903633, 0.7328701185451826, 0.7626670632822133, 0.7051451282204941, 0.8099763212844685, 0.5996054198224524, 0.9352748266643022
3.8998,68,2.063360329689569e-13,U,0.34427557960283095, 0.8803794790976881, 0.4106936000469725, 0.9438466261435909, 0.20669007256321845, 0.6394474233641233, 0.8991161119734938, 0.35373654247049746, 0.8915215824667118, 0.37715297463467834, 0.9160965908780071, 0.29975277280741947, 0.8185721069969638, 0.5791663669471807, 0.950508730205835, 0.1834539392556709, 0.5841845468479883, 0.9473119694884434, 0.19464682521385182, 0.6113304588395485, 0.9266140417390579, 0.2651881915332767, 0.7599283442749678, 0.7114688103344794, 0.8005546186088569, 0.6226690594240032, 0.9162669867937464, 0.29919965889291317, 0.8177070338993803, 0.5813129259342241, 0.9491653338548447, 0.18816731106538437, 0.5957349069612259, 0.9392076606320713, 0.2226654409580343, 0.6749989980994217, 0.8555199925202418, 0.48203686507480453, 0.9736916350911141, 0.09989819264738743, 0.35066433692862364, 0.8879800131946792, 0.3879189922078082, 0.9259601184303793, 0.2673624006809298, 0.7638918388444563, 0.7033722076065587, 0.8136532782265811, 0.5912939978008924, 0.9424467501843764, 0.2115285575053573, 0.6504251279283612, 0.8867064210059935, 0.39176666978687713, 0.9292659731915645, 0.25633667846875446, 0.7434117987502592, 0.7438895651544911, 0.7429816284581358, 0.7447055281185001, 0.7414268737412576, 0.7476426094656121, 0.7357875034829477, 0.7581377066343474, 0.7150865322279996, 0.7945366086943906, 0.6366352763041212, 0.9021438587900021
3.8912,69,2.1512488962083506e-14,U,0.3590734958099525, 0.8955196800857455, 0.36407694758554054, 0.9009097835774743, 0.3473726593444644, 0.8821540869742517, 0.40452235722109864, 0.9373278975709811, 0.22858585909591328, 0.6861522776532245, 0.8379595286457999, 0.528360198748706, 0.9696703044427253, 0.11443943370114597, 0.3943460750522026, 0.9293634999745289, 0.25544554760249993, 0.7400794678146291, 0.7485184273496157, 0.7324740063407722, 0.7625033505057877, 0.7046651552750544, 0.8098060923102249, 0.599323344523653, 0.9344128187228322, 0.2384741489984289, 0.7066583768883562, 0.8066158571469891, 0.6069755098673821, 0.9282700422110535, 0.25909466069940373, 0.7469727196022431, 0.7354542161250642, 0.7570769776782746, 0.7156361468740146, 0.7918632941701612, 0.6413313091188114, 0.8950750740874235, 0.3654447167204395, 0.9023493404855475, 0.3428731199500399, 0.8767307218431065, 0.4205374056799981, 0.9482297806796313, 0.19101925591570498, 0.6013106372438412, 0.9328613254847877, 0.2437100308667394, 0.7172082857393715, 0.7892153654307039, 0.64731852299815, 0.8883502700239314, 0.38594504451572775, 0.9221811968942354, 0.2792443295314057, 0.7831698934094371, 0.6607833943783983, 0.8722074217986148, 0.4337195147269189, 0.9557055586646699, 0.16472400532281367, 0.5353902367685107, 0.9679263931776831, 0.12080187817712856, 0.4132796218806535, 0.9435365262045009, 0.20730504161821459, 0.6394395781979778, 0.8971418576092021
3.9,70,1.9202844656311974e-13,U,0.34154590017733605, 0.8770799631726182, 0.4204617353575741, 0.9503272913849187, 0.18410078947229805, 0.5858099862731011, 0.9462829203976598, 0.1982430643492105, 0.6198767319679167, 0.9189553196174999, 0.2904581166403741, 0.8037595765605938, 0.6151474666261423, 0.9232901376253677, 0.2762192916174794, 0.7796965587676874, 0.6699023565527035, 0.8624194380275704, 0.4627433886651459, 0.9695865851562168, 0.11500491226116062, 0.3969372514261572, 0.9335744724399792, 0.24185138970873574, 0.7151012505182872, 0.7945526628993295, 0.6366310422377646, 0.9021946373583868, 0.34413394735260755, 0.8802525171652692, 0.41109129043895914, 0.9441714413203429, 0.2055757497900958, 0.6369260074645093, 0.9018799470713337, 0.345120781753574, 0.8814484682459662, 0.40753855768394365, 0.9416584385708548, 0.2142575121927022, 0.6565697995806155, 0.8793950016512152, 0.4136317876160904, 0.9459080743694709, 0.1995473579272306, 0.6229400184988201, 0.9160544322208882, 0.29990496677448186, 0.8188517129460673, 0.578500982090299, 0.9509666236623485, 0.18185350693606872, 0.5802529549093756, 0.9498819065904237, 0.18566445347800464, 0.5896533403516021, 0.9436528863988193, 0.20737125392098582, 0.641036826176073, 0.8974235932825028, 0.35901250125945294, 0.8974778482756485, 0.35884430450762617, 0.8972927715572506, 0.3594179693065972, 0.8979231013198646, 0.3574631012003249, 0.8957646066742275, 0.3641444668055764, 0.9030187689917896
3.9225,71,2.6096699211586626e-14,U,0.6592107329062453, 0.8811972445639471, 0.41064127174031095, 0.949303906864749, 0.1887742321603963, 0.6006858503195661, 0.9408601053169333, 0.2182571866754245, 0.6692608220564673, 0.8682484114730261, 0.4487069639631829, 0.9703049984213084, 0.11301981018408772, 0.39321623997668387, 0.9358976291649969, 0.23532355014449352, 0.7058396633584211, 0.8144288043973594, 0.5928251820211816, 0.9468267221982761, 0.19748171559263872, 0.6216483421079675, 0.922578593182697, 0.2801737120596916, 0.7910756912789337, 0.6482909597851104, 0.8943684061624771, 0.3705725399663524, 0.9149173690812883, 0.3053414301339618, 0.8319937915195625, 0.5482875300844449, 0.9714789633844038, 0.10868301034470956, 0.37997655087393345, 0.9241189228358893, 0.2750580138749295, 0.7821508260393809, 0.6683583498303698, 0.8694435655512937, 0.44524866997084994, 0.9688664898210033, 0.11831913225069679, 0.40919408284900993, 0.9482811845221666, 0.1923750099943491, 0.6094265300179809, 0.9336563359369585, 0.24296821007854305, 0.7214836998089308, 0.7882066476450714, 0.6548101010731365, 0.8866177083959574, 0.3943161672831478, 0.9368143131276794, 0.2321855460590482, 0.6992853281260654, 0.8248443167302352, 0.5667077763859414, 0.9631701596544258, 0.1391444240743336, 0.46984981116086244, 0.9770593145781027, 0.08792052469307728, 0.3145472599057003, 0.8457195604737221, 0.5117998981467217, 0.9800788405286192, 0.07658409372384282, 0.2773951610501556, 0.7862536935645567
3.9224,72,2.6387978188675226e-14,U,0.5839663404545311, 0.9529457215578507, 0.17588109583993047, 0.5685398616333351, 0.9621736919694319, 0.14275762467755432, 0.48001501719864675, 0.9790333952538338, 0.08051512924276576, 0.29038485523037694, 0.8082555926247826, 0.6078876276680099, 0.9349442830244927, 0.23857398133368934, 0.7125292075642188, 0.8034304320601678, 0.6194645257020966, 0.9246203979722275, 0.27338154313585794, 0.7791615198133991, 0.674922840983508, 0.8605824036321382, 0.47061084714066737, 0.9772121356277723, 0.08734626881581892, 0.31268156126344804, 0.8429700541624806, 0.5192141361359923, 0.9791519164931205, 0.08006968066841154, 0.2889182059363695, 0.8058354135052416, 0.613717138676256, 0.929877140685129, 0.2557626176976004, 0.7466213917000069, 0.7420313524253054, 0.7508290417959199, 0.7338213873239235, 0.7661528167544613, 0.7027476887114918, 0.819363373010153, 0.5805427979262959, 0.9551548330511244, 0.16801238735187646, 0.5482896443290576, 0.9714533956468479, 0.10877480334334158, 0.3802486171929614, 0.9243512398131021, 0.2742778415154517, 0.7807517869199854, 0.6714302900755805, 0.8653271581003882, 0.4571010713749626, 0.9733815363740845, 0.10162907420928445, 0.35811749495298406, 0.9016395571168352, 0.34786065694203216, 0.8898106402407541, 0.38458216023537845, 0.9283486202085809, 0.26090808339934424, 0.756376221364601, 0.7227854847852168, 0.785918060761188, 0.6599471831898749, 0.8802528430279435, 0.41345145810801726, 0.9512186740335283, 0.18200606025711222
3.919,73,5.408057228984456e-11,U,0.9655732984530285, 0.1302734532650959, 0.44403163782613303, 0.9674738988050178, 0.12332369527532505, 0.42370253395767915, 0.9569363122713662, 0.1614988803826226, 0.5306991917176875, 0.9760565761816642, 0.09158756405855574, 0.32605798681786435, 0.8611774259405209, 0.4685198477376486, 0.9758662710530599, 0.09229751363822442, 0.32832865716593623, 0.8642529552441838, 0.45977623583124844, 0.9734092492319028, 0.10143815266466821, 0.3572107906328503, 0.8998464561764643, 0.3531912982023584, 0.8952845966947688, 0.36740659336653203, 0.9108500159994247, 0.3182316740004764, 0.8502673203246098, 0.49893888010117915, 0.979745587302496, 0.07776930796656656, 0.2810755501607691, 0.7919205021440905, 0.6457823056571049, 0.8964615283612526, 0.3637547473389524, 0.9070025087879956, 0.3305635657760478, 0.8672405841545338, 0.4512115307780103, 0.9704215465769507, 0.11248928501479097, 0.3912551119791045, 0.9334060588216163, 0.24360185846454072, 0.7221149126342601, 0.7864060001294765, 0.6582807125090605, 0.8815681396906389, 0.4091661529554854, 0.9474151627336562, 0.19524329517942624, 0.6157664120474032, 0.9272281022015079, 0.26443902671335867, 0.7622887181999967, 0.7101409383273056, 0.8066900404865256, 0.6111336375211169, 0.9313476639617825, 0.2505776965624811, 0.7359431885133072, 0.7615824514213678, 0.7115909401237713, 0.8042935250314938, 0.6168719609950942, 0.9262201624092585, 0.2678102463976794, 0.768468551904285, 0.6972866509859532, 0.8272145932062243, 0.560145060562117
3.9245,74,2.5859164879165917e-14,U,0.9196541242547813, 0.28998293757611576, 0.8080264250348108, 0.6087673469493357, 0.9346968473004724, 0.23954618564161823, 0.7149018746454225, 0.7998805396828541, 0.6282012372031569, 0.9166236556884613, 0.2999288510043106, 0.824033290440043, 0.5690620235315565, 0.9624068496365246, 0.141988038778502, 0.4781117710998601, 0.9792447933820715, 0.07976321774948125, 0.28806240833821883, 0.8048461034407509, 0.6164167144500812, 0.9279368346675461, 0.26243157219101393, 0.7596310946542845, 0.7165811058054812, 0.7970370052743903, 0.6348625091694171, 0.9097466006587656, 0.32223175988907604, 0.8571047280444658, 0.48065789873592674, 0.9796567782993001, 0.07821283231126315, 0.2829391240118835, 0.7962205189643831, 0.6367634845649787, 0.9077201680872112, 0.3287328561673573, 0.8660098605826582, 0.4553863507873547, 0.9733137627317773, 0.10193528484309171, 0.3592663217558957, 0.9033964778300444, 0.3424961449308472, 0.8837681061127253, 0.4031326488474439, 0.9443003030435575, 0.20641787118759888, 0.6428705147779454, 0.9010181688198046, 0.3500042887707738, 0.892828799312085, 0.3755178798745602, 0.9203117398427371, 0.28781514327953217, 0.8044345385273803, 0.6174008163192365, 0.9270338061615756, 0.26546153288679697, 0.7652449558647196, 0.7050172474924734, 0.8161701343410286, 0.5888180329187201, 0.9501660206581487, 0.18582724856394608, 0.593759120110138, 0.9466256129162799, 0.19828756762614907, 0.6238762271888132, 0.9209022929843835, 0.2858655239300358, 0.8011726494580204, 0.6251533657147536
3.9256,75,4.87883406489179e-12,U,0.8647571960120088, 0.45910750904579317, 0.9748356281029835, 0.09629938934064738, 0.3416285470317402, 0.8829399964122657, 0.4057380788305011, 0.9465198279175635, 0.19871404188610878, 0.6250606139781898, 0.9200029990189369, 0.2889142706877522, 0.8064863140957406, 0.612653236326191, 0.9315811853040562, 0.2502086385376127, 0.7364593448401036, 0.7619078417702644, 0.7121206510649771, 0.8047669582603332, 0.6167788922852133, 0.9278653771069963, 0.26274519359331366, 0.760428591679036, 0.715153829565772, 0.7996793815687661, 0.6288507682915133, 0.916225145567152, 0.3013158196525109, 0.8264353559405, 0.5630879006636315, 0.9657757853502578, 0.12975253404246978, 0.4432662448500791, 0.968764596797977, 0.11878768554783131, 0.4109207036946179, 0.9502498888836033, 0.18558288744672505, 0.5933225615122206, 0.947211555127439, 0.1962871640649291, 0.619296819764459, 0.9255319159780648, 0.2705625133529365, 0.7747502909690668, 0.6850653969952915, 0.8469513359065892, 0.5088549991244142, 0.9810921897412972, 0.07282107718993258, 0.2650493199350538, 0.7646997273095638, 0.7063491238044223, 0.8142481055111791, 0.5937396519937785, 0.9469052724798238, 0.19736219931816543, 0.6218557154909231, 0.9231094902743776, 0.27863264703158735, 0.7890318409280749, 0.6534577114561403, 0.8889549888074545, 0.3875117438860464, 0.9317269973633753, 0.24971448108919475, 0.7354892634628438, 0.763705093549456, 0.7084122985457667, 0.8108888703116546, 0.6019833418578372, 0.9405713967240571, 0.219428652331941, 0.6723756643871577
3.9287,76,3.1100209508064315e-14,U,0.8691821993593792, 0.4467108835925751, 0.9710185530338935, 0.11055960022307179, 0.3863333308073062, 0.9314157572217212, 0.250967101996032, 0.7385273023467337, 0.7586505371744505, 0.7193445756346118, 0.7931572172146296, 0.6445379882604563, 0.9000996245010728, 0.3532698451855987, 0.8975911170156289, 0.36113122572936845, 0.9064118415804184, 0.3332693228016965, 0.8729606022886456, 0.435694358816246, 0.9659289789120833, 0.1292942501344848, 0.4422822303542975, 0.9690871608770166, 0.11769299111018551, 0.4079615154918928, 0.9488946576693619, 0.1905167525593017, 0.6058845836900693, 0.9381282029101303, 0.22803619703076775, 0.6915914148099978, 0.8379631474517338, 0.5334424649063002, 0.9777811479740908, 0.08535169361036793, 0.30670096647565387, 0.8353810245707859, 0.5402731282074847, 0.9758029438197394, 0.09276273047795837, 0.33063077365886595, 0.8694765678279013, 0.445856635511055, 0.9706580005566355, 0.11189348743181242, 0.39040802083011306, 0.9349897340618623, 0.2388018307442672, 0.7141414711921018, 0.8020182946812208, 0.6238184317993588, 0.9219440843759871, 0.28272178321767366, 0.7967017664622718, 0.6363239243078868, 0.9091632049849399, 0.32445354261456444, 0.861105985833045, 0.46988221208539666, 0.9786113502904383, 0.0822323086885469, 0.2964996022555277, 0.8194780574385643, 0.5811874054019962, 0.9562793872653159, 0.16425549271719236, 0.539314751196061, 0.9761026061744401, 0.09164206778713857, 0.3270399139124673, 0.8646471876277246, 0.45978530206477874, 0.9758214202035264, 0.09269365380781383, 0.33040972157921694
3.9084,77,2.642586783199789e-14,U,0.10981884886565034, 0.3820799830900633, 0.9227531883913854, 0.2785897424795007, 0.7855004526544178, 0.6585243287119644, 0.8788820534175762, 0.4160428859051397, 0.9495504817773043, 0.1872294175621989, 0.5947590610971197, 0.942005383376826, 0.21352074258198317, 0.6563361857045459, 0.8815747840286102, 0.4080396341019515, 0.9440477989504712, 0.2064477548031201, 0.6403017568919516, 0.9001647758537333, 0.35124068592532603, 0.8906097128549254, 0.380772165709908, 0.9215410134465841, 0.2825897251929168, 0.7923607676806333, 0.643030219457422, 0.8971433454487551, 0.36065606451709853, 0.9012116432603451, 0.34796179294352453, 0.8867549248429024, 0.39248398290418957, 0.9319200922355984, 0.24796857058540447, 0.7288390518223522, 0.7724275991903153, 0.6870310713845387, 0.84038173829136, 0.5242738400140304, 0.9747970952525999, 0.09602047035885822, 0.3392512290934949, 0.8761062899372642, 0.42423359890436835, 0.9546636440142681, 0.1691593463203189, 0.5493039747836567, 0.9675991410668694, 0.12253241753024889, 0.4202242274024718, 0.9522262627545176, 0.17779861619393053, 0.5713544109199672, 0.9572005691683864, 0.16011792242544137, 0.525602309496133, 0.9745381288016975, 0.09698133476242804, 0.34228186435944014, 0.879878509704654, 0.4130878551418898, 0.947577037141275, 0.19414897199788772, 0.6114893030620279, 0.9285191168172421, 0.25940584891525265, 0.7508601338263541, 0.7311412349241884, 0.7682887644470616, 0.6957778191652498, 0.8272951143216974, 0.5584240161788592, 0.963759201629178, 0.13651026151103857, 0.4607034708156941, 0.9710645814723314
3.9021,78,2.1792088236920502e-14,U,0.2076494519049925, 0.6420170278410998, 0.8968241842763898, 0.3610635246063978, 0.9002014206174824, 0.35056007097758574, 0.8883821618797145, 0.3869294902234936, 0.9256368849192552, 0.2685941943739194, 0.7665728250194813, 0.698237594699237, 0.8221797124843586, 0.570487928656648, 0.9561372285124304, 0.16364950372390177, 0.5340739637754827, 0.9709945252977301, 0.10989935757430004, 0.3817092313647551, 0.9209240621346805, 0.2841623704337783, 0.7937422285337071, 0.6388342649432701, 0.9003122054213245, 0.35021401423399023, 0.8879781027583914, 0.3881535612247344, 0.9267111889055138, 0.2650211158037393, 0.7600702518696951, 0.711600473235084, 0.8008094079375111, 0.6224384091457099, 0.9170279788224126, 0.2969016771254908, 0.8145675551073059, 0.5894014869997419, 0.9443369745623731, 0.2051125326147295, 0.6362037750598102, 0.9031353153883657, 0.3413631902249415, 0.8773261662405555, 0.4199633730787657, 0.9505286872597147, 0.18349196782265664, 0.5846230233098717, 0.9475818430932421, 0.19381923359653958, 0.6097161513202971, 0.9285529489127934, 0.2588745618917341, 0.7486511429771815, 0.7342683379540527, 0.761371297272006, 0.7089532139475807, 0.8051536730500086, 0.6121662703091755, 0.9264316177676133, 0.2659518216938481, 0.7617736209486161, 0.7081319249641445, 0.8064903273756096, 0.6089760827046206, 0.9291844931017238, 0.2567607978448139, 0.7446560459362667, 0.7419586360089347, 0.7470805296354812, 0.737306523857633, 0.7557806333538087, 0.7202350538063477, 0.7862595748864264, 0.6557691940219356, 0.8808442824678574, 0.4095551778232912, 0.9436047845932487
3.9347,79,3.7840731182770294e-14,U,0.4699977645781574, 0.9801332422374786, 0.07661675264279318, 0.2783667487605854, 0.7903974285431747, 0.6518591265047898, 0.8929361187767817, 0.37616206745414604, 0.9233330957810554, 0.2785338324876384, 0.7906887328864721, 0.6511930883360215, 0.8937303157100903, 0.373703792529879, 0.9209136547156498, 0.2865708713942724, 0.8044415733892115, 0.6189886226251882, 0.9279663672311622, 0.26301418938555976, 0.7626932987901145, 0.7121501304137393, 0.8065832900243308, 0.6138395084974843, 0.9326835162404851, 0.24704004024235243, 0.7318984998406478, 0.772078975585739, 0.6924010852496721, 0.8380195765766165, 0.5341070607937917, 0.9790977965572527, 0.08052482115883201, 0.29132744784052866, 0.8123415023828269, 0.599816629638387, 0.944472169169302, 0.2063533380842854, 0.6443922638251741, 0.9016399445079375, 0.348950266222733, 0.8939007979447112, 0.37317545237606176, 0.920387452101899, 0.28831274278656716, 0.8073552111486012, 0.6119748065652543, 0.9343403255107333, 0.2413878706901402, 0.720521345538011, 0.7923318616970354, 0.6474237325508022, 0.8981591866499828, 0.3599041055306662, 0.9064491953463089, 0.33365882833971944, 0.8748042693086626, 0.4309352679230657, 0.9649067280328262, 0.13323576567404066, 0.45439488071099143, 0.9754915050754616, 0.09407013319663925, 0.3353188453546468, 0.8769663975586979, 0.42453970976368227, 0.9612698132675892, 0.14648950806559755, 0.49195684768356013, 0.9834204552103952, 0.06415395941118063, 0.23623241926482777, 0.7099247922954993, 0.8102789940416122, 0.6048694138616698, 0.9404027670310684, 0.22052184636323713, 0.676343301464066, 0.8613177916011368